date	groupes	genre	renouveau	sorts	origine	total
2016-11-15	UDI	H	anciens	Tombe	hemicycle	4
2016-11-16	GDR	F	anciens	Rejeté	hemicycle	1
2016-11-16	GDR	H	nouveaux	Irrecevable	hemicycle	1
2016-11-16	GDR	H	nouveaux	Non soutenu	hemicycle	7
2016-11-16	GDR	H	nouveaux	Rejeté	hemicycle	4
2016-11-16	GDR	H	nouveaux	Retiré	hemicycle	4
2016-11-16	LR	F	anciens	Adopté	hemicycle	1
2016-11-16	LR	F	anciens	Non soutenu	hemicycle	8
2016-11-16	LR	F	anciens	Rejeté	hemicycle	5
2016-11-16	LR	F	anciens	Retiré	hemicycle	1
2016-11-16	LR	F	anciens	Tombe	hemicycle	3
2016-11-16	LR	F	nouveaux	Irrecevable	hemicycle	1
2016-11-16	LR	F	nouveaux	Non soutenu	hemicycle	3
2016-11-16	LR	F	nouveaux	Rejeté	hemicycle	1
2016-11-16	LR	F	nouveaux	Retiré	hemicycle	1
2016-11-16	LR	H	anciens	Adopté	hemicycle	2
2016-11-16	LR	H	anciens	Irrecevable	hemicycle	6
2016-11-16	LR	H	anciens	Non soutenu	hemicycle	6
2016-11-16	LR	H	anciens	Rejeté	hemicycle	3
2016-11-16	LR	H	anciens	Retiré	hemicycle	1
2016-11-16	LR	H	anciens	Tombe	hemicycle	3
2016-11-16	LR	H	nouveaux	Irrecevable	hemicycle	1
2016-11-16	LR	H	nouveaux	Non soutenu	hemicycle	3
2016-11-16	NI	F	nouveaux	Irrecevable	hemicycle	12
2016-11-16	NI	F	nouveaux	Non soutenu	hemicycle	3
2016-11-16	NI	F	nouveaux	Rejeté	hemicycle	2
2016-11-16	NI	H	nouveaux	Non soutenu	hemicycle	3
2016-11-16	RRDP	F	nouveaux	Adopté	hemicycle	2
2016-11-16	RRDP	H	anciens	Irrecevable	hemicycle	1
2016-11-16	RRDP	H	anciens	Non soutenu	hemicycle	6
2016-11-16	RRDP	H	anciens	Rejeté	hemicycle	5
2016-11-16	RRDP	H	anciens	Retiré	hemicycle	1
2016-11-16	RRDP	H	nouveaux	Adopté	hemicycle	1
2016-11-16	RRDP	H	nouveaux	Rejeté	hemicycle	3
2016-11-16	RRDP	H	nouveaux	Tombe	hemicycle	1
2016-11-16	SER	F	anciens	Adopté	hemicycle	4
2016-11-16	SER	F	anciens	Non soutenu	hemicycle	9
2016-11-16	SER	F	anciens	Retiré	hemicycle	3
2016-11-16	SER	F	nouveaux	Adopté	hemicycle	32
2016-11-16	SER	F	nouveaux	Irrecevable	hemicycle	5
