date	groupes	genre	renouveau	sorts	origine	total
2010-04-02	UMP	H	anciens	Non soutenu	hemicycle	1
2010-04-02	UMP	H	anciens	Rejeté	hemicycle	16
2010-04-02	UMP	H	anciens	Retiré	hemicycle	7
2010-04-03	SRC	F	anciens	Rejeté	hemicycle	1
2010-04-06	GDR	H	anciens	Non soutenu	hemicycle	4
2010-04-06	GDR	H	anciens	Rejeté	hemicycle	11
2010-04-06	SRC	H	anciens	Rejeté	hemicycle	2
2010-04-06	SRC	H	anciens	Tombe	hemicycle	1
2010-04-06	UMP	H	anciens	Adopté	hemicycle	1
2010-04-07	UMP	F	anciens	Adopté	hemicycle	1
2010-04-07	UMP	H	anciens	Adopté	hemicycle	2
2010-04-08	UMP	H	anciens	Adopté	hemicycle	2
2010-04-09	UMP	H	anciens	Adopté	hemicycle	2
2010-04-09	UMP	H	anciens	Non soutenu	hemicycle	1
2010-04-21	NC	H	anciens	Non soutenu	hemicycle	1
2010-04-21	NC	H	anciens	Rejeté	hemicycle	1
2010-04-21	NC	H	anciens	Retiré	hemicycle	3
2010-04-21	SRC	F	anciens	Rejeté	hemicycle	3
2010-04-21	UMP	H	anciens	Adopté	hemicycle	1
2010-04-21	UMP	H	anciens	Non soutenu	hemicycle	8
2010-04-21	UMP	H	anciens	Tombe	hemicycle	1
2010-04-24	GDR	H	anciens	Rejeté	hemicycle	16
2010-04-24	NC	H	anciens	Non soutenu	hemicycle	5
2010-04-24	NC	H	anciens	Rejeté	hemicycle	1
2010-04-24	NC	H	anciens	Retiré	hemicycle	1
2010-04-24	UMP	H	anciens	Adopté	hemicycle	3
2010-04-24	UMP	H	anciens	Non soutenu	hemicycle	14
2010-04-24	UMP	H	anciens	Rejeté	hemicycle	5
2010-04-24	UMP	H	anciens	Retiré	hemicycle	15
2010-04-24	UMP	H	anciens	Tombe	hemicycle	2
2010-04-26	GDR	H	anciens	Rejeté	hemicycle	6
2010-04-26	GDR	H	anciens	Tombe	hemicycle	1
2010-04-26	NC	H	anciens	Adopté	hemicycle	10
2010-04-26	NC	H	anciens	Non soutenu	hemicycle	1
2010-04-26	NC	H	anciens	Rejeté	hemicycle	3
2010-04-26	NC	H	anciens	Retiré	hemicycle	1
2010-04-26	NC	H	anciens	Tombe	hemicycle	3
2010-04-26	SRC	F	anciens	Adopté	hemicycle	2
2010-04-26	SRC	F	anciens	Rejeté	hemicycle	7
2010-04-26	SRC	F	anciens	Retiré	hemicycle	2
2010-04-26	UMP	F	anciens	Adopté	hemicycle	2
2010-04-26	UMP	H	anciens	Adopté	hemicycle	11
2010-04-26	UMP	H	anciens	Non soutenu	hemicycle	22
2010-04-26	UMP	H	anciens	Rejeté	hemicycle	12
2010-04-26	UMP	H	anciens	Retiré	hemicycle	24
2010-04-26	UMP	H	anciens	Tombe	hemicycle	3
2010-04-27	GDR	F	anciens	Rejeté	hemicycle	17
2010-04-27	GDR	F	anciens	Retiré	hemicycle	2
2010-04-27	GDR	H	anciens	Rejeté	hemicycle	1
2010-04-27	NC	H	anciens	Adopté	hemicycle	3
2010-04-27	SRC	F	anciens	Adopté	hemicycle	2
2010-04-27	SRC	F	anciens	Rejeté	hemicycle	14
2010-04-27	SRC	F	anciens	Tombe	hemicycle	2
2010-04-27	SRC	H	anciens	Rejeté	hemicycle	8
2010-04-27	UMP	F	anciens	Adopté	hemicycle	35
2010-04-27	UMP	F	anciens	Rejeté	hemicycle	2
2010-04-27	UMP	F	anciens	Retiré	hemicycle	3
2010-04-27	UMP	H	anciens	Adopté	hemicycle	2
2010-04-27	UMP	H	anciens	Non soutenu	hemicycle	2
2010-04-27	UMP	H	anciens	Rejeté	hemicycle	2
2010-04-27	UMP	H	anciens	Retiré	hemicycle	3
2010-04-27	UMP	H	anciens	Tombe	hemicycle	1
2010-04-28	GDR	F	anciens	Tombe	hemicycle	1
2010-04-28	NC	H	anciens	Adopté	hemicycle	8
2010-04-28	UMP	F	anciens	Adopté	hemicycle	3
2010-04-28	UMP	H	anciens	Non soutenu	hemicycle	2
2010-04-29	GDR	F	anciens	Non soutenu	hemicycle	1
2010-04-29	NC	H	anciens	Adopté	hemicycle	34
2010-04-29	NC	H	anciens	Retiré	hemicycle	4
2010-04-29	NC	H	anciens	Tombe	hemicycle	1
2010-04-29	SRC	H	anciens	Adopté	hemicycle	1
2010-04-29	SRC	H	anciens	Rejeté	hemicycle	15
2010-04-29	SRC	H	anciens	Retiré	hemicycle	2
2010-04-29	SRC	H	anciens	Tombe	hemicycle	1
2010-04-29	UMP	F	anciens	Non soutenu	hemicycle	2
2010-04-29	UMP	F	anciens	Retiré	hemicycle	6
2010-04-29	UMP	H	anciens	Adopté	hemicycle	16
2010-04-29	UMP	H	anciens	Non soutenu	hemicycle	15
2010-04-29	UMP	H	anciens	Rejeté	hemicycle	6
2010-04-29	UMP	H	anciens	Retiré	hemicycle	9
2010-04-29	UMP	H	anciens	Tombe	hemicycle	2
2010-04-30	GDR	F	anciens	Non soutenu	hemicycle	7
2010-04-30	GDR	F	anciens	Rejeté	hemicycle	5
2010-04-30	GDR	H	anciens	Adopté	hemicycle	2
2010-04-30	GDR	H	anciens	Non soutenu	hemicycle	8
2010-04-30	GDR	H	anciens	Rejeté	hemicycle	66
2010-04-30	GDR	H	anciens	Retiré	hemicycle	3
2010-04-30	NC	H	anciens	Adopté	hemicycle	1
2010-04-30	NC	H	anciens	Non soutenu	hemicycle	15
2010-04-30	NC	H	anciens	Rejeté	hemicycle	4
2010-04-30	NC	H	anciens	Retiré	hemicycle	6
2010-04-30	NC	H	anciens	Tombe	hemicycle	1
2010-04-30	SRC	F	anciens	Rejeté	hemicycle	4
2010-04-30	SRC	F	anciens	Retiré	hemicycle	1
2010-04-30	SRC	H	anciens	Adopté	hemicycle	3
2010-04-30	SRC	H	anciens	Non soutenu	hemicycle	19
2010-04-30	SRC	H	anciens	Rejeté	hemicycle	73
2010-04-30	SRC	H	anciens	Retiré	hemicycle	4
2010-04-30	UMP	F	anciens	Adopté	hemicycle	1
2010-04-30	UMP	F	anciens	Non soutenu	hemicycle	3
2010-04-30	UMP	F	anciens	Rejeté	hemicycle	1
2010-04-30	UMP	F	anciens	Retiré	hemicycle	2
2010-04-30	UMP	H	anciens	Adopté	hemicycle	87
2010-04-30	UMP	H	anciens	Non soutenu	hemicycle	49
2010-04-30	UMP	H	anciens	Rejeté	hemicycle	30
2010-04-30	UMP	H	anciens	Retiré	hemicycle	30
2010-04-30	UMP	H	anciens	Tombe	hemicycle	6
2010-05-03	GDR	F	anciens	Non soutenu	hemicycle	11
2010-05-03	GDR	F	anciens	Rejeté	hemicycle	2
2010-05-03	GDR	H	anciens	Adopté	hemicycle	5
2010-05-03	GDR	H	anciens	Irrecevable	hemicycle	1
2010-05-03	GDR	H	anciens	Non soutenu	hemicycle	10
2010-05-03	GDR	H	anciens	Rejeté	hemicycle	94
2010-05-03	GDR	H	anciens	Retiré	hemicycle	7
2010-05-03	NC	H	anciens	Adopté	hemicycle	3
2010-05-03	NC	H	anciens	Non soutenu	hemicycle	18
2010-05-03	NC	H	anciens	Rejeté	hemicycle	12
2010-05-03	NC	H	anciens	Retiré	hemicycle	14
2010-05-03	NC	H	anciens	Tombe	hemicycle	2
2010-05-03	SRC	F	anciens	Adopté	hemicycle	8
2010-05-03	SRC	F	anciens	Irrecevable	hemicycle	1
2010-05-03	SRC	F	anciens	Non soutenu	hemicycle	1
2010-05-03	SRC	F	anciens	Rejeté	hemicycle	22
2010-05-03	SRC	F	anciens	Retiré	hemicycle	2
2010-05-03	SRC	H	anciens	Adopté	hemicycle	6
2010-05-03	SRC	H	anciens	Indéfini	hemicycle	1
2010-05-03	SRC	H	anciens	Irrecevable	hemicycle	1
2010-05-03	SRC	H	anciens	Non soutenu	hemicycle	8
2010-05-03	SRC	H	anciens	Rejeté	hemicycle	74
2010-05-03	SRC	H	anciens	Retiré	hemicycle	10
2010-05-03	SRC	H	anciens	Tombe	hemicycle	4
2010-05-03	UMP	F	anciens	Non soutenu	hemicycle	6
2010-05-03	UMP	F	anciens	Rejeté	hemicycle	1
2010-05-03	UMP	F	anciens	Retiré	hemicycle	1
2010-05-03	UMP	H	anciens	Adopté	hemicycle	57
2010-05-03	UMP	H	anciens	Non soutenu	hemicycle	56
2010-05-03	UMP	H	anciens	Rejeté	hemicycle	27
2010-05-03	UMP	H	anciens	Retiré	hemicycle	14
2010-05-03	UMP	H	anciens	Tombe	hemicycle	8
2010-05-04	GDR	F	anciens	Indéfini	hemicycle	1
2010-05-04	GDR	F	anciens	Non soutenu	hemicycle	1
2010-05-04	GDR	F	anciens	Rejeté	hemicycle	2
2010-05-04	GDR	F	anciens	Retiré	hemicycle	1
2010-05-04	GDR	H	anciens	Adopté	hemicycle	1
2010-05-04	GDR	H	anciens	Indéfini	hemicycle	1
2010-05-04	GDR	H	anciens	Non soutenu	hemicycle	26
2010-05-04	GDR	H	anciens	Rejeté	hemicycle	26
2010-05-04	GDR	H	anciens	Retiré	hemicycle	1
2010-05-04	NC	H	anciens	Adopté	hemicycle	1
2010-05-04	NC	H	anciens	Indéfini	hemicycle	2
2010-05-04	NC	H	anciens	Non soutenu	hemicycle	8
2010-05-04	NC	H	anciens	Rejeté	hemicycle	4
2010-05-04	NC	H	anciens	Retiré	hemicycle	3
2010-05-04	SRC	F	anciens	Adopté	hemicycle	3
2010-05-04	SRC	F	anciens	Non soutenu	hemicycle	6
2010-05-04	SRC	F	anciens	Rejeté	hemicycle	18
2010-05-04	SRC	F	anciens	Retiré	hemicycle	1
2010-05-04	SRC	H	anciens	Adopté	hemicycle	3
2010-05-04	SRC	H	anciens	Indéfini	hemicycle	4
2010-05-04	SRC	H	anciens	Non soutenu	hemicycle	43
2010-05-04	SRC	H	anciens	Rejeté	hemicycle	54
2010-05-04	SRC	H	anciens	Retiré	hemicycle	3
2010-05-04	UMP	F	anciens	Non soutenu	hemicycle	19
2010-05-04	UMP	H	anciens	Adopté	hemicycle	45
2010-05-04	UMP	H	anciens	Indéfini	hemicycle	7
2010-05-04	UMP	H	anciens	Non soutenu	hemicycle	42
2010-05-04	UMP	H	anciens	Rejeté	hemicycle	6
2010-05-04	UMP	H	anciens	Retiré	hemicycle	26
2010-05-04	UMP	H	anciens	Tombe	hemicycle	6
2010-05-05	GDR	F	anciens	Indéfini	hemicycle	1
2010-05-05	GDR	F	anciens	Non soutenu	hemicycle	2
2010-05-05	GDR	H	anciens	Indéfini	hemicycle	20
2010-05-05	GDR	H	anciens	Non soutenu	hemicycle	3
2010-05-05	GDR	H	anciens	Rejeté	hemicycle	5
2010-05-05	NC	H	anciens	Non soutenu	hemicycle	1
2010-05-05	NC	H	anciens	Retiré	hemicycle	2
2010-05-05	SRC	F	anciens	Indéfini	hemicycle	2
2010-05-05	SRC	F	anciens	Non soutenu	hemicycle	1
2010-05-05	SRC	F	anciens	Rejeté	hemicycle	4
2010-05-05	SRC	H	anciens	Indéfini	hemicycle	20
2010-05-05	SRC	H	anciens	Non soutenu	hemicycle	22
2010-05-05	SRC	H	anciens	Rejeté	hemicycle	8
2010-05-05	SRC	H	anciens	Retiré	hemicycle	3
2010-05-05	UMP	F	anciens	Indéfini	hemicycle	1
2010-05-05	UMP	F	anciens	Non soutenu	hemicycle	1
2010-05-05	UMP	H	anciens	Adopté	hemicycle	6
2010-05-05	UMP	H	anciens	Indéfini	hemicycle	27
2010-05-05	UMP	H	anciens	Non soutenu	hemicycle	5
2010-05-05	UMP	H	anciens	Rejeté	hemicycle	1
2010-05-05	UMP	H	anciens	Retiré	hemicycle	4
2010-05-05	UMP	H	anciens	Tombe	hemicycle	1
2010-05-06	GDR	H	anciens	Indéfini	hemicycle	2
2010-05-06	NC	H	anciens	Adopté	hemicycle	1
2010-05-06	NC	H	anciens	Retiré	hemicycle	1
2010-05-06	SRC	H	anciens	Rejeté	hemicycle	1
2010-05-06	UMP	H	anciens	Adopté	hemicycle	7
2010-05-06	UMP	H	anciens	Rejeté	hemicycle	1
2010-05-06	UMP	H	anciens	Retiré	hemicycle	3
2010-05-06	UMP	H	anciens	Tombe	hemicycle	1
2010-05-07	GDR	H	anciens	Indéfini	hemicycle	1
2010-05-07	SRC	H	anciens	Indéfini	hemicycle	1
2010-05-07	SRC	H	anciens	Non soutenu	hemicycle	1
2010-05-07	UMP	F	anciens	Non soutenu	hemicycle	1
2010-05-07	UMP	H	anciens	Adopté	hemicycle	2
2010-05-07	UMP	H	anciens	Indéfini	hemicycle	6
2010-05-07	UMP	H	anciens	Retiré	hemicycle	1
2010-05-10	UMP	H	anciens	Indéfini	hemicycle	1
2010-05-11	SRC	H	anciens	Indéfini	hemicycle	1
2010-05-11	UMP	H	anciens	Indéfini	hemicycle	2
2010-05-17	SRC	H	anciens	Indéfini	hemicycle	2
2010-05-17	UMP	H	anciens	Indéfini	hemicycle	4
2010-05-18	NC	H	anciens	Indéfini	hemicycle	1
2010-05-18	SRC	H	anciens	Indéfini	hemicycle	2
2010-05-19	NC	H	anciens	Indéfini	hemicycle	10
2010-05-19	SRC	H	anciens	Indéfini	hemicycle	7
2010-05-19	UMP	H	anciens	Indéfini	hemicycle	2
2010-05-20	UMP	H	anciens	Adopté	hemicycle	1
2010-05-20	UMP	H	anciens	Non soutenu	hemicycle	2
2010-05-20	UMP	H	anciens	Rejeté	hemicycle	1
2010-05-20	UMP	H	anciens	Retiré	hemicycle	1
2010-05-20	UMP	H	anciens	Tombe	hemicycle	1
2010-05-21	GDR	F	anciens	Non soutenu	hemicycle	1
2010-05-21	GDR	H	anciens	Adopté	hemicycle	1
2010-05-21	GDR	H	anciens	Non soutenu	hemicycle	9
2010-05-21	GDR	H	anciens	Rejeté	hemicycle	100
2010-05-21	GDR	H	anciens	Retiré	hemicycle	6
2010-05-21	GDR	H	anciens	Tombe	hemicycle	8
2010-05-21	NC	H	anciens	Adopté	hemicycle	1
2010-05-21	NC	H	anciens	Non soutenu	hemicycle	1
2010-05-21	NC	H	anciens	Rejeté	hemicycle	7
2010-05-21	NC	H	anciens	Retiré	hemicycle	6
2010-05-21	NC	H	anciens	Tombe	hemicycle	1
2010-05-21	NI	H	anciens	Non soutenu	hemicycle	6
2010-05-21	SRC	F	anciens	Non soutenu	hemicycle	1
2010-05-21	SRC	H	anciens	Adopté	hemicycle	4
2010-05-21	SRC	H	anciens	Indéfini	hemicycle	1
2010-05-21	SRC	H	anciens	Non soutenu	hemicycle	26
2010-05-21	SRC	H	anciens	Rejeté	hemicycle	122
2010-05-21	SRC	H	anciens	Retiré	hemicycle	14
2010-05-21	SRC	H	anciens	Tombe	hemicycle	6
2010-05-21	UMP	F	anciens	Adopté	hemicycle	3
2010-05-21	UMP	F	anciens	Non soutenu	hemicycle	6
2010-05-21	UMP	H	anciens	Adopté	hemicycle	43
2010-05-21	UMP	H	anciens	Non soutenu	hemicycle	37
2010-05-21	UMP	H	anciens	Rejeté	hemicycle	27
2010-05-21	UMP	H	anciens	Retiré	hemicycle	26
2010-05-21	UMP	H	anciens	Tombe	hemicycle	5
2010-05-22	GDR	H	anciens	Adopté	hemicycle	1
2010-05-22	GDR	H	anciens	Rejeté	hemicycle	10
2010-05-22	GDR	H	anciens	Retiré	hemicycle	1
2010-05-22	GDR	H	anciens	Tombe	hemicycle	1
2010-05-22	NI	H	anciens	Non soutenu	hemicycle	3
2010-05-22	SRC	H	anciens	Non soutenu	hemicycle	1
2010-05-22	SRC	H	anciens	Rejeté	hemicycle	13
2010-05-22	SRC	H	anciens	Retiré	hemicycle	1
2010-05-22	SRC	H	anciens	Tombe	hemicycle	1
2010-05-22	UMP	H	anciens	Adopté	hemicycle	1
2010-05-22	UMP	H	anciens	Non soutenu	hemicycle	2
2010-05-22	UMP	H	anciens	Rejeté	hemicycle	5
2010-05-22	UMP	H	anciens	Retiré	hemicycle	2
2010-05-22	UMP	H	anciens	Tombe	hemicycle	4
2010-05-25	SRC	H	anciens	Adopté	hemicycle	1
2010-05-25	UMP	H	anciens	Adopté	hemicycle	5
2010-05-25	UMP	H	anciens	Non soutenu	hemicycle	1
2010-05-25	UMP	H	anciens	Rejeté	hemicycle	2
2010-05-25	UMP	H	anciens	Retiré	hemicycle	2
2010-05-25	UMP	H	anciens	Tombe	hemicycle	2
2010-05-26	GDR	H	anciens	Rejeté	hemicycle	1
2010-05-26	UMP	H	anciens	Retiré	hemicycle	3
2010-05-26	UMP	H	anciens	Tombe	hemicycle	1
2010-05-27	GDR	H	anciens	Rejeté	hemicycle	2
2010-05-27	SRC	H	anciens	Rejeté	hemicycle	1
2010-05-27	UMP	H	anciens	Adopté	hemicycle	3
2010-05-27	UMP	H	anciens	Non soutenu	hemicycle	1
2010-05-27	UMP	H	anciens	Rejeté	hemicycle	1
2010-05-28	UMP	H	anciens	Adopté	hemicycle	3
2010-05-29	GDR	H	anciens	Rejeté	hemicycle	26
2010-05-31	GDR	H	anciens	Rejeté	hemicycle	1
2010-05-31	NC	H	anciens	Non soutenu	hemicycle	4
2010-05-31	NC	H	anciens	Retiré	hemicycle	2
2010-05-31	SRC	H	anciens	Non soutenu	hemicycle	2
2010-05-31	SRC	H	anciens	Rejeté	hemicycle	12
2010-05-31	SRC	H	anciens	Retiré	hemicycle	1
2010-05-31	SRC	H	anciens	Tombe	hemicycle	4
2010-05-31	UMP	H	anciens	Adopté	hemicycle	14
2010-05-31	UMP	H	anciens	Non soutenu	hemicycle	1
2010-05-31	UMP	H	anciens	Retiré	hemicycle	5
2010-06-01	NI	H	anciens	Rejeté	hemicycle	1
2010-06-01	SRC	H	anciens	Adopté	hemicycle	3
2010-06-01	UMP	H	anciens	Adopté	hemicycle	5
2010-06-02	SRC	H	anciens	Non soutenu	hemicycle	1
2010-06-02	SRC	H	anciens	Rejeté	hemicycle	9
2010-06-02	SRC	H	anciens	Retiré	hemicycle	1
2010-06-02	SRC	H	anciens	Tombe	hemicycle	1
2010-06-02	UMP	H	anciens	Adopté	hemicycle	1
2010-06-03	NC	H	anciens	Non soutenu	hemicycle	2
2010-06-03	SRC	H	anciens	Non soutenu	hemicycle	1
2010-06-03	SRC	H	anciens	Rejeté	hemicycle	7
2010-06-03	UMP	H	anciens	Adopté	hemicycle	2
2010-06-03	UMP	H	anciens	Retiré	hemicycle	3
2010-06-04	UMP	F	anciens	Adopté	hemicycle	1
2010-06-04	UMP	H	anciens	Adopté	hemicycle	1
2010-06-04	UMP	H	anciens	Rejeté	hemicycle	5
2010-06-04	UMP	H	anciens	Retiré	hemicycle	2
2010-06-04	UMP	H	anciens	Tombe	hemicycle	1
2010-06-05	NC	H	anciens	Adopté	hemicycle	1
2010-06-05	NC	H	anciens	Rejeté	hemicycle	10
2010-06-05	NC	H	anciens	Retiré	hemicycle	5
2010-06-05	NC	H	anciens	Tombe	hemicycle	4
2010-06-05	SRC	H	anciens	Rejeté	hemicycle	5
2010-06-07	GDR	H	anciens	Non soutenu	hemicycle	2
2010-06-07	GDR	H	anciens	Rejeté	hemicycle	12
2010-06-07	NC	H	anciens	Adopté	hemicycle	1
2010-06-07	NC	H	anciens	Rejeté	hemicycle	14
2010-06-07	NC	H	anciens	Retiré	hemicycle	3
2010-06-07	NC	H	anciens	Tombe	hemicycle	1
2010-06-07	SRC	F	anciens	Rejeté	hemicycle	1
2010-06-07	SRC	H	anciens	Adopté	hemicycle	1
2010-06-07	SRC	H	anciens	Rejeté	hemicycle	26
2010-06-07	SRC	H	anciens	Retiré	hemicycle	3
2010-06-07	SRC	H	anciens	Tombe	hemicycle	1
2010-06-07	UMP	F	anciens	Non soutenu	hemicycle	1
2010-06-07	UMP	H	anciens	Adopté	hemicycle	40
2010-06-07	UMP	H	anciens	Non soutenu	hemicycle	6
2010-06-07	UMP	H	anciens	Rejeté	hemicycle	11
2010-06-07	UMP	H	anciens	Retiré	hemicycle	11
2010-06-07	UMP	H	anciens	Tombe	hemicycle	6
2010-06-08	GDR	H	anciens	Non soutenu	hemicycle	5
2010-06-08	GDR	H	anciens	Rejeté	hemicycle	15
2010-06-08	NC	H	anciens	Tombe	hemicycle	1
2010-06-08	SRC	H	anciens	Rejeté	hemicycle	6
2010-06-08	SRC	H	anciens	Retiré	hemicycle	1
2010-06-08	UMP	H	anciens	Adopté	hemicycle	6
2010-06-08	UMP	H	anciens	Rejeté	hemicycle	1
2010-06-09	GDR	H	anciens	Non soutenu	hemicycle	19
2010-06-09	GDR	H	anciens	Rejeté	hemicycle	13
2010-06-09	NC	H	anciens	Adopté	hemicycle	1
2010-06-09	NC	H	anciens	Non soutenu	hemicycle	5
2010-06-09	SRC	H	anciens	Non soutenu	hemicycle	1
2010-06-09	SRC	H	anciens	Rejeté	hemicycle	3
2010-06-09	UMP	F	anciens	Rejeté	hemicycle	1
2010-06-09	UMP	H	anciens	Adopté	hemicycle	4
2010-06-10	SRC	H	anciens	Adopté	hemicycle	1
2010-06-10	SRC	H	anciens	Rejeté	hemicycle	1
2010-06-10	UMP	H	anciens	Rejeté	hemicycle	1
2010-06-12	GDR	H	anciens	Rejeté	hemicycle	10
2010-06-12	GDR	H	anciens	Retiré	hemicycle	1
2010-06-12	GDR	H	anciens	Tombe	hemicycle	2
2010-06-12	UMP	F	anciens	Non soutenu	hemicycle	1
2010-06-12	UMP	F	anciens	Rejeté	hemicycle	2
2010-06-12	UMP	H	anciens	Adopté	hemicycle	6
2010-06-12	UMP	H	anciens	Rejeté	hemicycle	1
2010-06-12	UMP	H	anciens	Retiré	hemicycle	7
2010-06-14	GDR	H	anciens	Rejeté	hemicycle	21
2010-06-14	GDR	H	anciens	Retiré	hemicycle	1
2010-06-14	NC	H	anciens	Adopté	hemicycle	1
2010-06-14	NC	H	anciens	Non soutenu	hemicycle	4
2010-06-14	SRC	H	anciens	Adopté	hemicycle	1
2010-06-14	SRC	H	anciens	Rejeté	hemicycle	13
2010-06-14	SRC	H	anciens	Retiré	hemicycle	1
2010-06-14	UMP	F	anciens	Adopté	hemicycle	3
2010-06-14	UMP	F	anciens	Non soutenu	hemicycle	1
2010-06-14	UMP	H	anciens	Adopté	hemicycle	31
2010-06-14	UMP	H	anciens	Non soutenu	hemicycle	1
2010-06-14	UMP	H	anciens	Rejeté	hemicycle	1
2010-06-14	UMP	H	anciens	Retiré	hemicycle	6
2010-06-15	GDR	H	anciens	Adopté	hemicycle	1
2010-06-15	GDR	H	anciens	Non soutenu	hemicycle	4
2010-06-15	GDR	H	anciens	Rejeté	hemicycle	7
2010-06-15	GDR	H	anciens	Retiré	hemicycle	1
2010-06-15	SRC	H	anciens	Adopté	hemicycle	1
2010-06-15	SRC	H	anciens	Rejeté	hemicycle	3
2010-06-15	SRC	H	anciens	Retiré	hemicycle	1
2010-06-15	UMP	H	anciens	Adopté	hemicycle	6
2010-06-15	UMP	H	anciens	Retiré	hemicycle	3
2010-06-16	GDR	H	anciens	Rejeté	hemicycle	2
2010-06-16	NC	H	anciens	Non soutenu	hemicycle	2
2010-06-16	NC	H	anciens	Retiré	hemicycle	1
2010-06-16	SRC	F	anciens	Rejeté	hemicycle	1
2010-06-16	SRC	H	anciens	Adopté	hemicycle	1
2010-06-16	SRC	H	anciens	Indéfini	hemicycle	3
2010-06-16	SRC	H	anciens	Rejeté	hemicycle	19
2010-06-19	UMP	F	anciens	Rejeté	hemicycle	1
2010-06-21	GDR	H	anciens	Non soutenu	hemicycle	1
2010-06-21	GDR	H	anciens	Rejeté	hemicycle	50
2010-06-21	NC	H	anciens	Adopté	hemicycle	2
2010-06-21	SRC	F	anciens	Adopté	hemicycle	1
2010-06-21	SRC	F	anciens	Rejeté	hemicycle	5
2010-06-21	SRC	F	anciens	Retiré	hemicycle	3
2010-06-21	SRC	H	anciens	Rejeté	hemicycle	3
2010-06-21	SRC	H	anciens	Retiré	hemicycle	1
2010-06-21	UMP	H	anciens	Adopté	hemicycle	28
2010-06-21	UMP	H	anciens	Non soutenu	hemicycle	7
2010-06-21	UMP	H	anciens	Rejeté	hemicycle	9
2010-06-21	UMP	H	anciens	Retiré	hemicycle	28
2010-06-21	UMP	H	anciens	Tombe	hemicycle	3
2010-06-22	NC	H	anciens	Non soutenu	hemicycle	2
2010-06-22	NC	H	anciens	Rejeté	hemicycle	1
2010-06-22	SRC	H	anciens	Rejeté	hemicycle	1
2010-06-22	UMP	F	anciens	Adopté	hemicycle	1
2010-06-22	UMP	F	anciens	Retiré	hemicycle	1
2010-06-22	UMP	H	anciens	Adopté	hemicycle	2
2010-06-22	UMP	H	anciens	Non soutenu	hemicycle	1
2010-06-22	UMP	H	anciens	Rejeté	hemicycle	2
2010-06-22	UMP	H	anciens	Retiré	hemicycle	5
2010-06-22	UMP	H	anciens	Tombe	hemicycle	1
2010-06-23	UMP	H	anciens	Adopté	hemicycle	2
2010-06-24	SRC	H	anciens	Retiré	hemicycle	2
2010-06-24	UMP	F	anciens	Retiré	hemicycle	1
2010-06-24	UMP	H	anciens	Adopté	hemicycle	3
2010-06-24	UMP	H	anciens	Non soutenu	hemicycle	4
2010-06-24	UMP	H	anciens	Rejeté	hemicycle	4
2010-06-24	UMP	H	anciens	Retiré	hemicycle	3
2010-06-25	GDR	H	anciens	Rejeté	hemicycle	2
2010-06-25	NC	H	anciens	Adopté	hemicycle	2
2010-06-25	NC	H	anciens	Non soutenu	hemicycle	2
2010-06-25	NC	H	anciens	Rejeté	hemicycle	8
2010-06-25	NC	H	anciens	Tombe	hemicycle	1
2010-06-25	SRC	F	anciens	Rejeté	hemicycle	1
2010-06-25	SRC	H	anciens	Rejeté	hemicycle	4
2010-06-25	UMP	H	anciens	Non soutenu	hemicycle	9
2010-06-25	UMP	H	anciens	Rejeté	hemicycle	12
2010-06-25	UMP	H	anciens	Retiré	hemicycle	5
2010-06-25	UMP	H	anciens	Tombe	hemicycle	1
2010-06-26	GDR	H	anciens	Non soutenu	hemicycle	2
2010-06-26	GDR	H	anciens	Rejeté	hemicycle	23
2010-06-26	GDR	H	anciens	Retiré	hemicycle	3
2010-06-26	GDR	H	anciens	Tombe	hemicycle	2
2010-06-26	NC	H	anciens	Adopté	hemicycle	2
2010-06-26	NC	H	anciens	Non soutenu	hemicycle	12
2010-06-26	NC	H	anciens	Rejeté	hemicycle	7
2010-06-26	NC	H	anciens	Retiré	hemicycle	7
2010-06-26	SRC	F	anciens	Non soutenu	hemicycle	1
2010-06-26	SRC	F	anciens	Rejeté	hemicycle	8
2010-06-26	SRC	F	anciens	Retiré	hemicycle	5
2010-06-26	SRC	F	anciens	Tombe	hemicycle	1
2010-06-26	SRC	H	anciens	Adopté	hemicycle	2
2010-06-26	SRC	H	anciens	Non soutenu	hemicycle	4
2010-06-26	SRC	H	anciens	Rejeté	hemicycle	40
2010-06-26	SRC	H	anciens	Retiré	hemicycle	7
2010-06-26	SRC	H	anciens	Tombe	hemicycle	1
2010-06-26	UMP	F	anciens	Non soutenu	hemicycle	2
2010-06-26	UMP	H	anciens	Adopté	hemicycle	3
2010-06-26	UMP	H	anciens	Non soutenu	hemicycle	27
2010-06-26	UMP	H	anciens	Rejeté	hemicycle	16
2010-06-26	UMP	H	anciens	Retiré	hemicycle	22
2010-06-26	UMP	H	anciens	Tombe	hemicycle	2
2010-06-27	GDR	H	anciens	Non soutenu	hemicycle	24
2010-06-27	GDR	H	anciens	Rejeté	hemicycle	45
2010-06-27	GDR	H	anciens	Retiré	hemicycle	4
2010-06-27	GDR	H	anciens	Tombe	hemicycle	2
2010-06-27	NC	H	anciens	Non soutenu	hemicycle	3
2010-06-27	NC	H	anciens	Rejeté	hemicycle	17
2010-06-27	NC	H	anciens	Retiré	hemicycle	5
2010-06-27	NI	H	anciens	Non soutenu	hemicycle	1
2010-06-27	NI	H	anciens	Tombe	hemicycle	3
2010-06-27	SRC	F	anciens	Adopté	hemicycle	1
