date	groupes	genre	renouveau	debats	interventions	total
2015-10-20	GDR	F	anciens	hemicycle	invectives	16
2015-10-20	GDR	F	anciens	hemicycle	longues	2271
2015-10-20	GDR	H	nouveaux	commissions	longues	749
2015-10-20	GDR	H	nouveaux	hemicycle	longues	1350
2015-10-20	LR	F	anciens	commissions	longues	248
2015-10-20	LR	F	anciens	hemicycle	invectives	64
2015-10-20	LR	F	anciens	hemicycle	longues	385
2015-10-20	LR	F	nouveaux	commissions	invectives	8
2015-10-20	LR	F	nouveaux	commissions	longues	1000
2015-10-20	LR	F	nouveaux	hemicycle	invectives	71
2015-10-20	LR	F	nouveaux	hemicycle	longues	3236
2015-10-20	LR	H	anciens	commissions	invectives	196
2015-10-20	LR	H	anciens	commissions	longues	4479
2015-10-20	LR	H	anciens	commissions	presidence	1774
2015-10-20	LR	H	anciens	hemicycle	invectives	616
2015-10-20	LR	H	anciens	hemicycle	longues	12823
2015-10-20	LR	H	nouveaux	commissions	invectives	12
2015-10-20	LR	H	nouveaux	commissions	longues	1410
2015-10-20	LR	H	nouveaux	hemicycle	invectives	201
2015-10-20	LR	H	nouveaux	hemicycle	longues	5400
2015-10-20	NI	H	nouveaux	hemicycle	invectives	35
2015-10-20	NI	H	nouveaux	hemicycle	longues	1032
2015-10-20	RRDP	F	anciens	hemicycle	longues	1847
2015-10-20	RRDP	F	nouveaux	commissions	longues	373
2015-10-20	RRDP	H	anciens	commissions	longues	398
2015-10-20	RRDP	H	anciens	hemicycle	longues	1385
2015-10-20	RRDP	H	nouveaux	commissions	longues	468
2015-10-20	RRDP	H	nouveaux	hemicycle	longues	651
2015-10-20	SRC	F	anciens	commissions	invectives	37
2015-10-20	SRC	F	anciens	commissions	longues	1883
2015-10-20	SRC	F	anciens	commissions	presidence	1089
2015-10-20	SRC	F	anciens	hemicycle	invectives	202
2015-10-20	SRC	F	anciens	hemicycle	longues	4759
2015-10-20	SRC	F	anciens	hemicycle	presidence	1248
2015-10-20	SRC	F	nouveaux	commissions	invectives	19
2015-10-20	SRC	F	nouveaux	commissions	longues	4347
2015-10-20	SRC	F	nouveaux	hemicycle	invectives	52
2015-10-20	SRC	F	nouveaux	hemicycle	longues	7383
2015-10-20	SRC	H	anciens	commissions	invectives	9
2015-10-20	SRC	H	anciens	commissions	longues	1012
2015-10-20	SRC	H	anciens	commissions	presidence	1075
2015-10-20	SRC	H	anciens	hemicycle	invectives	271
2015-10-20	SRC	H	anciens	hemicycle	longues	5718
2015-10-20	SRC	H	anciens	hemicycle	presidence	794
2015-10-20	SRC	H	nouveaux	commissions	invectives	30
2015-10-20	SRC	H	nouveaux	commissions	longues	4413
2015-10-20	SRC	H	nouveaux	commissions	presidence	655
2015-10-20	SRC	H	nouveaux	hemicycle	invectives	181
2015-10-20	SRC	H	nouveaux	hemicycle	longues	6056
2015-10-20	UDI	H	anciens	commissions	invectives	9
2015-10-20	UDI	H	anciens	commissions	longues	2655
2015-10-20	UDI	H	anciens	hemicycle	invectives	92
2015-10-20	UDI	H	anciens	hemicycle	longues	4948
2015-10-20	UDI	H	nouveaux	hemicycle	longues	377
2015-10-21	ECOLO	F	nouveaux	commissions	longues	727
2015-10-21	ECOLO	F	nouveaux	hemicycle	invectives	5
2015-10-21	ECOLO	F	nouveaux	hemicycle	longues	410
2015-10-21	ECOLO	H	anciens	commissions	longues	937
2015-10-21	ECOLO	H	nouveaux	commissions	longues	1311
2015-10-21	ECOLO	H	nouveaux	hemicycle	longues	1148
2015-10-21	GDR	F	anciens	commissions	longues	239
2015-10-21	GDR	F	anciens	hemicycle	invectives	81
2015-10-21	GDR	F	anciens	hemicycle	longues	2078
2015-10-21	GDR	H	anciens	commissions	invectives	8
2015-10-21	GDR	H	anciens	commissions	longues	1031
2015-10-21	GDR	H	anciens	hemicycle	invectives	34
2015-10-21	GDR	H	anciens	hemicycle	longues	316
2015-10-21	LR	F	anciens	commissions	longues	233
2015-10-21	LR	F	anciens	hemicycle	invectives	129
2015-10-21	LR	F	anciens	hemicycle	longues	2665
2015-10-21	LR	F	nouveaux	commissions	longues	1784
2015-10-21	LR	F	nouveaux	hemicycle	invectives	172
2015-10-21	LR	F	nouveaux	hemicycle	longues	3137
2015-10-21	LR	H	anciens	commissions	invectives	140
2015-10-21	LR	H	anciens	commissions	longues	9511
2015-10-21	LR	H	anciens	commissions	presidence	275
2015-10-21	LR	H	anciens	hemicycle	invectives	1001
2015-10-21	LR	H	anciens	hemicycle	longues	13244
2015-10-21	LR	H	anciens	hemicycle	presidence	3559
2015-10-21	LR	H	nouveaux	commissions	invectives	21
2015-10-21	LR	H	nouveaux	commissions	longues	2543
2015-10-21	LR	H	nouveaux	hemicycle	invectives	252
2015-10-21	LR	H	nouveaux	hemicycle	longues	4242
2015-10-21	NI	H	nouveaux	hemicycle	invectives	20
2015-10-21	NI	H	nouveaux	hemicycle	longues	327
2015-10-21	RRDP	F	anciens	hemicycle	longues	310
2015-10-21	RRDP	F	nouveaux	commissions	longues	364
2015-10-21	RRDP	H	anciens	commissions	longues	342
2015-10-21	RRDP	H	anciens	hemicycle	invectives	5
2015-10-21	RRDP	H	nouveaux	commissions	longues	135
2015-10-21	RRDP	H	nouveaux	hemicycle	invectives	5
2015-10-21	SRC	F	anciens	commissions	longues	430
2015-10-21	SRC	F	anciens	commissions	presidence	1807
2015-10-21	SRC	F	anciens	hemicycle	invectives	192
2015-10-21	SRC	F	anciens	hemicycle	longues	1945
2015-10-21	SRC	F	anciens	hemicycle	presidence	691
2015-10-21	SRC	F	nouveaux	commissions	longues	7907
2015-10-21	SRC	F	nouveaux	hemicycle	invectives	82
2015-10-21	SRC	F	nouveaux	hemicycle	longues	3345
2015-10-21	SRC	H	anciens	commissions	invectives	36
2015-10-21	SRC	H	anciens	commissions	longues	7626
2015-10-21	SRC	H	anciens	commissions	presidence	1193
2015-10-21	SRC	H	anciens	hemicycle	invectives	477
2015-10-21	SRC	H	anciens	hemicycle	longues	6298
2015-10-21	SRC	H	nouveaux	commissions	invectives	20
2015-10-21	SRC	H	nouveaux	commissions	longues	4740
2015-10-21	SRC	H	nouveaux	hemicycle	invectives	286
2015-10-21	SRC	H	nouveaux	hemicycle	longues	7418
2015-10-21	UDI	H	anciens	commissions	invectives	58
2015-10-21	UDI	H	anciens	commissions	longues	2200
2015-10-21	UDI	H	anciens	hemicycle	invectives	83
2015-10-21	UDI	H	anciens	hemicycle	longues	3411
2015-10-21	UDI	H	nouveaux	commissions	longues	233
2015-10-22	ECOLO	F	nouveaux	hemicycle	invectives	10
2015-10-22	ECOLO	F	nouveaux	hemicycle	longues	215
2015-10-22	ECOLO	H	nouveaux	commissions	longues	655
2015-10-22	ECOLO	H	nouveaux	hemicycle	invectives	18
2015-10-22	ECOLO	H	nouveaux	hemicycle	longues	2583
2015-10-22	GDR	F	anciens	hemicycle	invectives	25
2015-10-22	GDR	F	anciens	hemicycle	longues	1642
2015-10-22	GDR	H	anciens	commissions	longues	516
2015-10-22	LR	F	anciens	commissions	longues	101
2015-10-22	LR	F	anciens	hemicycle	invectives	75
2015-10-22	LR	F	anciens	hemicycle	longues	1975
2015-10-22	LR	F	nouveaux	commissions	longues	41
2015-10-22	LR	F	nouveaux	commissions	presidence	262
2015-10-22	LR	F	nouveaux	hemicycle	invectives	345
2015-10-22	LR	F	nouveaux	hemicycle	longues	4979
2015-10-22	LR	H	anciens	commissions	invectives	80
2015-10-22	LR	H	anciens	commissions	longues	3216
2015-10-22	LR	H	anciens	commissions	presidence	225
2015-10-22	LR	H	anciens	hemicycle	invectives	1023
2015-10-22	LR	H	anciens	hemicycle	longues	19845
2015-10-22	LR	H	nouveaux	commissions	longues	1189
2015-10-22	LR	H	nouveaux	hemicycle	invectives	448
2015-10-22	LR	H	nouveaux	hemicycle	longues	7900
2015-10-22	RRDP	H	anciens	commissions	invectives	20
2015-10-22	RRDP	H	anciens	commissions	longues	894
2015-10-22	RRDP	H	nouveaux	hemicycle	invectives	90
2015-10-22	RRDP	H	nouveaux	hemicycle	longues	1561
2015-10-22	SRC	F	anciens	commissions	longues	435
2015-10-22	SRC	F	anciens	commissions	presidence	383
2015-10-22	SRC	F	anciens	hemicycle	invectives	606
2015-10-22	SRC	F	anciens	hemicycle	longues	7652
2015-10-22	SRC	F	anciens	hemicycle	presidence	386
2015-10-22	SRC	F	nouveaux	commissions	longues	1980
2015-10-22	SRC	F	nouveaux	commissions	presidence	577
2015-10-22	SRC	F	nouveaux	hemicycle	invectives	89
2015-10-22	SRC	F	nouveaux	hemicycle	longues	3338
2015-10-22	SRC	H	anciens	commissions	invectives	5
2015-10-22	SRC	H	anciens	commissions	longues	3122
2015-10-22	SRC	H	anciens	hemicycle	invectives	611
2015-10-22	SRC	H	anciens	hemicycle	longues	13317
2015-10-22	SRC	H	anciens	hemicycle	presidence	10044
2015-10-22	SRC	H	nouveaux	commissions	invectives	36
2015-10-22	SRC	H	nouveaux	commissions	longues	5575
2015-10-22	SRC	H	nouveaux	hemicycle	invectives	190
2015-10-22	SRC	H	nouveaux	hemicycle	longues	2556
2015-10-22	UDI	H	anciens	commissions	invectives	67
2015-10-22	UDI	H	anciens	commissions	longues	1129
2015-10-22	UDI	H	anciens	commissions	presidence	267
2015-10-22	UDI	H	anciens	hemicycle	invectives	24
2015-10-22	UDI	H	anciens	hemicycle	longues	1573
2015-10-23	ECOLO	H	nouveaux	hemicycle	invectives	13
2015-10-23	ECOLO	H	nouveaux	hemicycle	longues	227
2015-10-23	ECOLO	H	nouveaux	hemicycle	presidence	4481
2015-10-23	GDR	F	anciens	hemicycle	longues	994
2015-10-23	LR	F	nouveaux	hemicycle	invectives	28
2015-10-23	LR	F	nouveaux	hemicycle	longues	1152
2015-10-23	LR	H	anciens	hemicycle	invectives	628
2015-10-23	LR	H	anciens	hemicycle	longues	9198
2015-10-23	LR	H	nouveaux	hemicycle	invectives	32
2015-10-23	LR	H	nouveaux	hemicycle	longues	238
2015-10-23	SRC	F	anciens	hemicycle	invectives	383
2015-10-23	SRC	F	anciens	hemicycle	longues	3439
2015-10-23	SRC	F	nouveaux	hemicycle	invectives	76
2015-10-23	SRC	F	nouveaux	hemicycle	longues	1141
2015-10-23	SRC	H	anciens	hemicycle	invectives	118
2015-10-23	SRC	H	anciens	hemicycle	longues	155
2015-10-23	SRC	H	nouveaux	hemicycle	invectives	56
2015-10-23	SRC	H	nouveaux	hemicycle	longues	405
2015-10-23	UDI	H	anciens	hemicycle	invectives	9
2015-10-23	UDI	H	anciens	hemicycle	longues	2175
2015-10-26	ECOLO	H	nouveaux	commissions	longues	1101
2015-10-26	GDR	H	anciens	commissions	longues	450
2015-10-26	LR	H	anciens	commissions	invectives	5
2015-10-26	LR	H	anciens	commissions	longues	2305
2015-10-26	LR	H	nouveaux	commissions	longues	562
2015-10-26	RRDP	F	nouveaux	commissions	longues	591
2015-10-26	SRC	F	anciens	commissions	longues	456
2015-10-26	SRC	F	anciens	commissions	presidence	786
2015-10-26	SRC	H	anciens	commissions	longues	3905
2015-10-26	SRC	H	anciens	commissions	presidence	737
2015-10-26	SRC	H	nouveaux	commissions	invectives	12
2015-10-26	SRC	H	nouveaux	commissions	longues	2439
2015-10-26	UDI	H	anciens	commissions	invectives	9
2015-10-26	UDI	H	anciens	commissions	longues	38
2015-10-26	UDI	H	nouveaux	commissions	longues	638
2015-10-27	ECOLO	F	nouveaux	commissions	invectives	32
2015-10-27	ECOLO	F	nouveaux	commissions	longues	5763
2015-10-27	ECOLO	F	nouveaux	commissions	presidence	4302
2015-10-27	ECOLO	F	nouveaux	hemicycle	longues	1663
2015-10-27	ECOLO	H	anciens	hemicycle	longues	2209
2015-10-27	ECOLO	H	nouveaux	commissions	longues	2050
2015-10-27	ECOLO	H	nouveaux	hemicycle	longues	1220
2015-10-27	ECOLO	H	nouveaux	hemicycle	presidence	644
2015-10-27	GDR	F	anciens	commissions	longues	1140
2015-10-27	GDR	F	anciens	hemicycle	longues	1011
2015-10-27	GDR	H	anciens	commissions	longues	929
2015-10-27	GDR	H	anciens	hemicycle	longues	2427
2015-10-27	GDR	H	nouveaux	commissions	longues	1176
2015-10-27	GDR	H	nouveaux	hemicycle	longues	371
2015-10-27	LR	F	anciens	hemicycle	invectives	53
2015-10-27	LR	F	anciens	hemicycle	longues	355
2015-10-27	LR	F	anciens	hemicycle	presidence	723
2015-10-27	LR	F	nouveaux	commissions	invectives	17
2015-10-27	LR	F	nouveaux	commissions	longues	4144
2015-10-27	LR	F	nouveaux	hemicycle	longues	756
2015-10-27	LR	H	anciens	commissions	invectives	37
2015-10-27	LR	H	anciens	commissions	longues	6699
2015-10-27	LR	H	anciens	hemicycle	invectives	333
2015-10-27	LR	H	anciens	hemicycle	longues	5718
2015-10-27	LR	H	nouveaux	commissions	longues	2715
2015-10-27	LR	H	nouveaux	hemicycle	invectives	77
2015-10-27	LR	H	nouveaux	hemicycle	longues	1990
2015-10-27	NI	H	anciens	hemicycle	invectives	9
2015-10-27	RRDP	F	anciens	hemicycle	longues	926
2015-10-27	RRDP	F	nouveaux	commissions	longues	1356
2015-10-27	RRDP	F	nouveaux	hemicycle	longues	694
2015-10-27	RRDP	H	anciens	hemicycle	invectives	3
2015-10-27	RRDP	H	anciens	hemicycle	longues	377
2015-10-27	RRDP	H	nouveaux	commissions	longues	1285
2015-10-27	RRDP	H	nouveaux	hemicycle	longues	1109
2015-10-27	SRC	F	anciens	commissions	invectives	37
2015-10-27	SRC	F	anciens	commissions	longues	3443
2015-10-27	SRC	F	anciens	commissions	presidence	236
2015-10-27	SRC	F	anciens	hemicycle	longues	1063
2015-10-27	SRC	F	nouveaux	commissions	longues	9816
2015-10-27	SRC	F	nouveaux	hemicycle	longues	1285
2015-10-27	SRC	H	anciens	commissions	longues	7484
2015-10-27	SRC	H	anciens	commissions	presidence	2791
2015-10-27	SRC	H	anciens	hemicycle	invectives	112
2015-10-27	SRC	H	anciens	hemicycle	longues	4210
2015-10-27	SRC	H	anciens	hemicycle	presidence	970
2015-10-27	SRC	H	nouveaux	commissions	invectives	136
2015-10-27	SRC	H	nouveaux	commissions	longues	20765
2015-10-27	SRC	H	nouveaux	commissions	presidence	56
2015-10-27	SRC	H	nouveaux	hemicycle	invectives	128
2015-10-27	SRC	H	nouveaux	hemicycle	longues	3332
2015-10-27	UDI	F	nouveaux	commissions	invectives	25
2015-10-27	UDI	F	nouveaux	commissions	longues	4303
2015-10-27	UDI	H	anciens	commissions	invectives	55
2015-10-27	UDI	H	anciens	commissions	longues	3728
2015-10-27	UDI	H	anciens	hemicycle	invectives	29
2015-10-27	UDI	H	anciens	hemicycle	longues	1715
2015-10-27	UDI	H	nouveaux	commissions	invectives	43
2015-10-27	UDI	H	nouveaux	commissions	longues	2127
2015-10-27	UDI	H	nouveaux	hemicycle	longues	1236
2015-10-28	ECOLO	F	nouveaux	commissions	invectives	8
2015-10-28	ECOLO	F	nouveaux	commissions	longues	4052
2015-10-28	ECOLO	F	nouveaux	commissions	presidence	1134
2015-10-28	ECOLO	F	nouveaux	hemicycle	invectives	10
2015-10-28	ECOLO	F	nouveaux	hemicycle	longues	1452
2015-10-28	ECOLO	H	nouveaux	commissions	invectives	41
2015-10-28	ECOLO	H	nouveaux	commissions	longues	2106
2015-10-28	ECOLO	H	nouveaux	hemicycle	invectives	20
2015-10-28	ECOLO	H	nouveaux	hemicycle	longues	2055
2015-10-28	GDR	F	anciens	hemicycle	longues	1358
2015-10-28	GDR	H	anciens	commissions	invectives	6
2015-10-28	GDR	H	anciens	commissions	longues	2098
2015-10-28	GDR	H	anciens	hemicycle	invectives	7
2015-10-28	GDR	H	anciens	hemicycle	longues	1493
2015-10-28	GDR	H	nouveaux	commissions	longues	2638
2015-10-28	LR	F	anciens	commissions	invectives	39
2015-10-28	LR	F	anciens	commissions	longues	1105
2015-10-28	LR	F	anciens	commissions	presidence	932
2015-10-28	LR	F	anciens	hemicycle	invectives	58
2015-10-28	LR	F	anciens	hemicycle	presidence	2290
2015-10-28	LR	F	nouveaux	commissions	invectives	45
2015-10-28	LR	F	nouveaux	commissions	longues	1720
2015-10-28	LR	F	nouveaux	commissions	presidence	323
2015-10-28	LR	F	nouveaux	hemicycle	invectives	16
2015-10-28	LR	F	nouveaux	hemicycle	longues	258
2015-10-28	LR	H	anciens	commissions	invectives	6
2015-10-28	LR	H	anciens	commissions	longues	9219
2015-10-28	LR	H	anciens	hemicycle	invectives	299
2015-10-28	LR	H	anciens	hemicycle	longues	6359
2015-10-28	LR	H	nouveaux	commissions	invectives	14
2015-10-28	LR	H	nouveaux	commissions	longues	3487
2015-10-28	LR	H	nouveaux	hemicycle	invectives	185
2015-10-28	LR	H	nouveaux	hemicycle	longues	2864
2015-10-28	NI	H	anciens	hemicycle	invectives	16
2015-10-28	NI	H	anciens	hemicycle	longues	448
2015-10-28	NI	H	nouveaux	hemicycle	longues	351
2015-10-28	RRDP	F	anciens	commissions	longues	1285
2015-10-28	RRDP	F	nouveaux	commissions	longues	1041
2015-10-28	RRDP	H	anciens	hemicycle	invectives	11
2015-10-28	RRDP	H	nouveaux	commissions	longues	1897
2015-10-28	RRDP	H	nouveaux	hemicycle	invectives	3
2015-10-28	RRDP	H	nouveaux	hemicycle	longues	3592
2015-10-28	SRC	F	anciens	commissions	invectives	69
2015-10-28	SRC	F	anciens	commissions	longues	9314
2015-10-28	SRC	F	anciens	commissions	presidence	1448
2015-10-28	SRC	F	anciens	hemicycle	invectives	10
2015-10-28	SRC	F	anciens	hemicycle	longues	1760
2015-10-28	SRC	F	nouveaux	commissions	invectives	4
2015-10-28	SRC	F	nouveaux	commissions	longues	4707
2015-10-28	SRC	F	nouveaux	hemicycle	invectives	15
2015-10-28	SRC	F	nouveaux	hemicycle	longues	1774
2015-10-28	SRC	H	anciens	commissions	invectives	88
2015-10-28	SRC	H	anciens	commissions	longues	15071
2015-10-28	SRC	H	anciens	commissions	presidence	618
2015-10-28	SRC	H	anciens	hemicycle	invectives	107
2015-10-28	SRC	H	anciens	hemicycle	longues	2636
2015-10-28	SRC	H	nouveaux	commissions	invectives	13
2015-10-28	SRC	H	nouveaux	commissions	longues	11955
2015-10-28	SRC	H	nouveaux	commissions	presidence	339
2015-10-28	SRC	H	nouveaux	hemicycle	invectives	70
2015-10-28	SRC	H	nouveaux	hemicycle	longues	2625
2015-10-28	UDI	H	anciens	commissions	invectives	11
2015-10-28	UDI	H	anciens	commissions	longues	5769
2015-10-28	UDI	H	anciens	hemicycle	invectives	48
2015-10-28	UDI	H	anciens	hemicycle	longues	1662
2015-10-28	UDI	H	nouveaux	hemicycle	longues	2340
2015-10-29	ECOLO	F	nouveaux	commissions	longues	2915
2015-10-29	ECOLO	H	anciens	hemicycle	longues	1017
2015-10-29	ECOLO	H	nouveaux	hemicycle	invectives	19
2015-10-29	ECOLO	H	nouveaux	hemicycle	longues	874
2015-10-29	GDR	H	anciens	commissions	longues	1012
2015-10-29	GDR	H	anciens	hemicycle	invectives	50
2015-10-29	GDR	H	anciens	hemicycle	longues	2375
2015-10-29	GDR	H	nouveaux	commissions	longues	1117
2015-10-29	LR	F	anciens	commissions	longues	3199
2015-10-29	LR	F	anciens	hemicycle	invectives	41
2015-10-29	LR	F	anciens	hemicycle	longues	1457
2015-10-29	LR	H	anciens	commissions	invectives	8
2015-10-29	LR	H	anciens	commissions	longues	3790
2015-10-29	LR	H	anciens	hemicycle	invectives	346
2015-10-29	LR	H	anciens	hemicycle	longues	2055
2015-10-29	LR	H	nouveaux	commissions	longues	1446
2015-10-29	RRDP	F	anciens	hemicycle	invectives	5
2015-10-29	RRDP	F	anciens	hemicycle	longues	246
2015-10-29	RRDP	F	nouveaux	commissions	longues	950
2015-10-29	RRDP	H	anciens	commissions	longues	1105
2015-10-29	RRDP	H	nouveaux	commissions	longues	819
2015-10-29	RRDP	H	nouveaux	hemicycle	invectives	6
2015-10-29	RRDP	H	nouveaux	hemicycle	longues	1825
2015-10-29	SRC	F	anciens	commissions	longues	881
2015-10-29	SRC	F	anciens	commissions	presidence	525
2015-10-29	SRC	F	anciens	hemicycle	presidence	1736
2015-10-29	SRC	F	nouveaux	commissions	longues	3810
2015-10-29	SRC	F	nouveaux	hemicycle	invectives	17
2015-10-29	SRC	F	nouveaux	hemicycle	longues	1373
2015-10-29	SRC	H	anciens	commissions	longues	4170
2015-10-29	SRC	H	anciens	commissions	presidence	517
2015-10-29	SRC	H	anciens	hemicycle	invectives	21
2015-10-29	SRC	H	anciens	hemicycle	longues	692
2015-10-29	SRC	H	nouveaux	commissions	longues	6905
2015-10-29	SRC	H	nouveaux	commissions	presidence	574
2015-10-29	SRC	H	nouveaux	hemicycle	invectives	236
2015-10-29	SRC	H	nouveaux	hemicycle	longues	4058
2015-10-29	UDI	H	anciens	commissions	longues	244
2015-10-29	UDI	H	anciens	hemicycle	invectives	288
2015-10-29	UDI	H	anciens	hemicycle	longues	2229
2015-10-29	UDI	H	nouveaux	hemicycle	longues	583
2015-10-30	ECOLO	H	nouveaux	commissions	longues	952
2015-10-30	LR	F	anciens	commissions	longues	317
2015-10-30	LR	F	anciens	commissions	presidence	547
2015-10-30	LR	H	anciens	commissions	invectives	4
2015-10-30	LR	H	anciens	commissions	longues	4679
2015-10-30	RRDP	H	nouveaux	commissions	longues	740
2015-10-30	SRC	F	anciens	commissions	presidence	201
2015-10-30	SRC	F	nouveaux	commissions	invectives	4
2015-10-30	SRC	F	nouveaux	commissions	longues	3305
2015-10-30	SRC	H	anciens	commissions	invectives	4
2015-10-30	SRC	H	anciens	commissions	longues	4096
2015-10-30	SRC	H	nouveaux	commissions	longues	1217
2015-10-30	SRC	H	nouveaux	commissions	presidence	690
2015-10-30	UDI	H	anciens	commissions	longues	1934
2015-11-02	ECOLO	F	nouveaux	commissions	longues	1863
2015-11-02	ECOLO	F	nouveaux	hemicycle	invectives	17
2015-11-02	ECOLO	F	nouveaux	hemicycle	longues	2853
2015-11-02	GDR	F	anciens	commissions	longues	1346
2015-11-02	GDR	F	anciens	hemicycle	invectives	8
2015-11-02	GDR	F	anciens	hemicycle	longues	1291
2015-11-02	GDR	H	anciens	hemicycle	invectives	3
2015-11-02	GDR	H	anciens	hemicycle	longues	207
2015-11-02	GDR	H	nouveaux	hemicycle	longues	663
2015-11-02	LR	F	nouveaux	commissions	longues	2047
2015-11-02	LR	F	nouveaux	hemicycle	invectives	7
2015-11-02	LR	F	nouveaux	hemicycle	longues	1725
2015-11-02	LR	H	anciens	commissions	invectives	10
2015-11-02	LR	H	anciens	commissions	longues	5610
2015-11-02	LR	H	anciens	commissions	presidence	615
2015-11-02	LR	H	anciens	hemicycle	invectives	176
2015-11-02	LR	H	anciens	hemicycle	longues	3594
2015-11-02	LR	H	nouveaux	commissions	longues	880
2015-11-02	RRDP	H	nouveaux	commissions	longues	1223
2015-11-02	RRDP	H	nouveaux	hemicycle	invectives	30
2015-11-02	RRDP	H	nouveaux	hemicycle	longues	2550
2015-11-02	SRC	F	anciens	commissions	invectives	10
2015-11-02	SRC	F	anciens	commissions	longues	2633
2015-11-02	SRC	F	anciens	commissions	presidence	302
2015-11-02	SRC	F	anciens	hemicycle	invectives	5
2015-11-02	SRC	F	anciens	hemicycle	longues	1450
2015-11-02	SRC	F	anciens	hemicycle	presidence	914
2015-11-02	SRC	F	nouveaux	commissions	longues	2640
2015-11-02	SRC	F	nouveaux	hemicycle	invectives	41
2015-11-02	SRC	F	nouveaux	hemicycle	longues	560
2015-11-02	SRC	H	anciens	commissions	longues	1854
2015-11-02	SRC	H	anciens	commissions	presidence	1262
2015-11-02	SRC	H	anciens	hemicycle	invectives	26
2015-11-02	SRC	H	anciens	hemicycle	longues	1451
2015-11-02	SRC	H	anciens	hemicycle	presidence	1227
2015-11-02	SRC	H	nouveaux	commissions	longues	3628
2015-11-02	SRC	H	nouveaux	hemicycle	invectives	9
2015-11-02	SRC	H	nouveaux	hemicycle	longues	1364
2015-11-02	UDI	H	anciens	commissions	invectives	14
2015-11-02	UDI	H	anciens	commissions	longues	2082
2015-11-02	UDI	H	anciens	hemicycle	invectives	461
2015-11-02	UDI	H	anciens	hemicycle	longues	6316
2015-11-03	ECOLO	F	nouveaux	commissions	presidence	4207
2015-11-03	ECOLO	F	nouveaux	hemicycle	longues	2144
