date	groupes	genre	renouveau	debats	interventions	total
2011-10-05	UMP	H	anciens	commissions	presidence	9304
2011-10-05	UMP	H	anciens	hemicycle	invectives	293
2011-10-05	UMP	H	anciens	hemicycle	longues	20751
2011-10-05	UMP	H	anciens	hemicycle	presidence	3567
2011-10-06	GDR	F	anciens	hemicycle	invectives	71
2011-10-06	GDR	F	anciens	hemicycle	longues	1888
2011-10-06	GDR	H	anciens	hemicycle	invectives	164
2011-10-06	GDR	H	anciens	hemicycle	longues	4562
2011-10-06	NC	H	anciens	hemicycle	invectives	21
2011-10-06	NC	H	anciens	hemicycle	longues	2997
2011-10-06	NC	H	anciens	hemicycle	presidence	717
2011-10-06	SRC	F	anciens	commissions	longues	1513
2011-10-06	SRC	F	anciens	hemicycle	invectives	219
2011-10-06	SRC	F	anciens	hemicycle	longues	17135
2011-10-06	SRC	F	anciens	hemicycle	presidence	1040
2011-10-06	SRC	H	anciens	commissions	longues	674
2011-10-06	SRC	H	anciens	hemicycle	invectives	836
2011-10-06	SRC	H	anciens	hemicycle	longues	24601
2011-10-06	UMP	F	anciens	hemicycle	invectives	5
2011-10-06	UMP	F	anciens	hemicycle	longues	2687
2011-10-06	UMP	H	anciens	commissions	longues	1583
2011-10-06	UMP	H	anciens	commissions	presidence	278
2011-10-06	UMP	H	anciens	hemicycle	invectives	211
2011-10-06	UMP	H	anciens	hemicycle	longues	7826
2011-10-11	GDR	F	anciens	hemicycle	longues	1080
2011-10-11	GDR	H	anciens	commissions	invectives	7
2011-10-11	GDR	H	anciens	commissions	longues	496
2011-10-11	GDR	H	anciens	hemicycle	invectives	54
2011-10-11	GDR	H	anciens	hemicycle	longues	315
2011-10-11	NC	H	anciens	commissions	longues	1445
2011-10-11	NC	H	anciens	hemicycle	longues	357
2011-10-11	NI	H	anciens	commissions	longues	273
2011-10-11	SRC	F	anciens	commissions	invectives	5
2011-10-11	SRC	F	anciens	commissions	longues	917
2011-10-11	SRC	F	anciens	hemicycle	invectives	9
2011-10-11	SRC	H	anciens	commissions	invectives	14
2011-10-11	SRC	H	anciens	commissions	longues	7707
2011-10-11	SRC	H	anciens	commissions	presidence	1021
2011-10-11	SRC	H	anciens	hemicycle	invectives	256
2011-10-11	SRC	H	anciens	hemicycle	longues	7734
2011-10-11	UMP	F	anciens	commissions	invectives	30
2011-10-11	UMP	F	anciens	commissions	longues	1204
2011-10-11	UMP	F	anciens	commissions	presidence	245
2011-10-11	UMP	F	anciens	hemicycle	invectives	42
2011-10-11	UMP	F	anciens	hemicycle	longues	1280
2011-10-11	UMP	F	anciens	hemicycle	presidence	2811
2011-10-11	UMP	H	anciens	commissions	invectives	149
2011-10-11	UMP	H	anciens	commissions	longues	14673
2011-10-11	UMP	H	anciens	commissions	presidence	1245
2011-10-11	UMP	H	anciens	hemicycle	invectives	274
2011-10-11	UMP	H	anciens	hemicycle	longues	9193
2011-10-11	UMP	H	anciens	hemicycle	presidence	552
2011-10-12	GDR	F	anciens	commissions	invectives	26
2011-10-12	GDR	F	anciens	commissions	longues	721
2011-10-12	GDR	F	anciens	hemicycle	invectives	46
2011-10-12	GDR	F	anciens	hemicycle	longues	3654
2011-10-12	GDR	H	anciens	commissions	longues	2622
2011-10-12	GDR	H	anciens	hemicycle	invectives	373
2011-10-12	GDR	H	anciens	hemicycle	longues	3214
2011-10-12	NC	H	anciens	commissions	invectives	108
2011-10-12	NC	H	anciens	commissions	longues	4912
2011-10-12	NC	H	anciens	commissions	presidence	389
2011-10-12	NC	H	anciens	hemicycle	invectives	98
2011-10-12	NC	H	anciens	hemicycle	longues	3594
2011-10-12	NI	H	anciens	commissions	invectives	13
2011-10-12	NI	H	anciens	commissions	longues	1028
2011-10-12	NI	H	anciens	hemicycle	invectives	7
2011-10-12	NI	H	anciens	hemicycle	longues	330
2011-10-12	SRC	F	anciens	commissions	invectives	20
2011-10-12	SRC	F	anciens	commissions	longues	1375
2011-10-12	SRC	F	anciens	hemicycle	invectives	62
2011-10-12	SRC	F	anciens	hemicycle	longues	2012
2011-10-12	SRC	H	anciens	commissions	invectives	188
2011-10-12	SRC	H	anciens	commissions	longues	9969
2011-10-12	SRC	H	anciens	commissions	presidence	5944
2011-10-12	SRC	H	anciens	hemicycle	invectives	710
2011-10-12	SRC	H	anciens	hemicycle	longues	12943
2011-10-12	UMP	F	anciens	commissions	invectives	59
2011-10-12	UMP	F	anciens	commissions	longues	3221
2011-10-12	UMP	F	anciens	hemicycle	invectives	170
2011-10-12	UMP	F	anciens	hemicycle	longues	2759
2011-10-12	UMP	H	anciens	commissions	invectives	689
2011-10-12	UMP	H	anciens	commissions	longues	28960
2011-10-12	UMP	H	anciens	commissions	presidence	5116
2011-10-12	UMP	H	anciens	hemicycle	invectives	984
2011-10-12	UMP	H	anciens	hemicycle	longues	26729
2011-10-12	UMP	H	anciens	hemicycle	presidence	7319
2011-10-13	NC	H	anciens	commissions	invectives	4
2011-10-13	NC	H	anciens	commissions	longues	3242
2011-10-13	SRC	F	anciens	commissions	longues	1037
2011-10-13	SRC	H	anciens	commissions	presidence	607
2011-10-13	UMP	F	anciens	commissions	invectives	4
2011-10-13	UMP	F	anciens	commissions	longues	218
2011-10-13	UMP	H	anciens	commissions	invectives	7
2011-10-13	UMP	H	anciens	commissions	longues	2526
2011-10-13	UMP	H	anciens	commissions	presidence	204
2011-10-17	GDR	H	anciens	hemicycle	invectives	79
2011-10-17	GDR	H	anciens	hemicycle	longues	2928
2011-10-17	NC	H	anciens	commissions	invectives	99
2011-10-17	NC	H	anciens	commissions	longues	1157
2011-10-17	NC	H	anciens	hemicycle	invectives	104
2011-10-17	NC	H	anciens	hemicycle	longues	2596
2011-10-17	NC	H	anciens	hemicycle	presidence	891
2011-10-17	NI	H	anciens	commissions	invectives	19
2011-10-17	NI	H	anciens	commissions	longues	511
2011-10-17	NI	H	anciens	hemicycle	invectives	6
2011-10-17	NI	H	anciens	hemicycle	longues	594
2011-10-17	SRC	F	anciens	hemicycle	longues	824
2011-10-17	SRC	H	anciens	commissions	invectives	48
2011-10-17	SRC	H	anciens	commissions	longues	1625
2011-10-17	SRC	H	anciens	commissions	presidence	1359
2011-10-17	SRC	H	anciens	hemicycle	invectives	508
2011-10-17	SRC	H	anciens	hemicycle	longues	12021
2011-10-17	UMP	F	anciens	hemicycle	invectives	22
2011-10-17	UMP	H	anciens	commissions	invectives	88
2011-10-17	UMP	H	anciens	commissions	longues	1650
2011-10-17	UMP	H	anciens	hemicycle	invectives	474
2011-10-17	UMP	H	anciens	hemicycle	longues	8891
2011-10-17	UMP	H	anciens	hemicycle	presidence	159
2011-10-18	GDR	F	anciens	commissions	invectives	16
2011-10-18	GDR	F	anciens	commissions	longues	859
2011-10-18	GDR	F	anciens	hemicycle	longues	400
2011-10-18	GDR	H	anciens	commissions	longues	2032
2011-10-18	GDR	H	anciens	hemicycle	invectives	633
2011-10-18	GDR	H	anciens	hemicycle	longues	8096
2011-10-18	NC	H	anciens	commissions	invectives	60
2011-10-18	NC	H	anciens	commissions	longues	2567
2011-10-18	NC	H	anciens	hemicycle	invectives	75
2011-10-18	NC	H	anciens	hemicycle	longues	2827
2011-10-18	NC	H	anciens	hemicycle	presidence	525
2011-10-18	NI	H	anciens	commissions	longues	545
2011-10-18	NI	H	anciens	hemicycle	invectives	11
2011-10-18	NI	H	anciens	hemicycle	longues	1715
2011-10-18	SRC	F	anciens	commissions	invectives	78
2011-10-18	SRC	F	anciens	commissions	longues	8264
2011-10-18	SRC	F	anciens	hemicycle	invectives	61
2011-10-18	SRC	F	anciens	hemicycle	longues	3648
2011-10-18	SRC	H	anciens	commissions	invectives	131
2011-10-18	SRC	H	anciens	commissions	longues	16395
2011-10-18	SRC	H	anciens	commissions	presidence	1972
2011-10-18	SRC	H	anciens	hemicycle	invectives	1489
2011-10-18	SRC	H	anciens	hemicycle	longues	23743
2011-10-18	SRC	H	anciens	hemicycle	presidence	1763
2011-10-18	UMP	F	anciens	commissions	invectives	16
2011-10-18	UMP	F	anciens	commissions	longues	4573
2011-10-18	UMP	F	anciens	commissions	presidence	498
2011-10-18	UMP	F	anciens	hemicycle	invectives	3
2011-10-18	UMP	F	anciens	hemicycle	longues	2111
2011-10-18	UMP	F	anciens	hemicycle	presidence	251
2011-10-18	UMP	H	anciens	commissions	invectives	463
2011-10-18	UMP	H	anciens	commissions	longues	30796
2011-10-18	UMP	H	anciens	commissions	presidence	5204
2011-10-18	UMP	H	anciens	hemicycle	invectives	413
2011-10-18	UMP	H	anciens	hemicycle	longues	16599
2011-10-18	UMP	H	anciens	hemicycle	presidence	950
2011-10-19	GDR	F	anciens	commissions	invectives	96
2011-10-19	GDR	F	anciens	commissions	longues	2658
2011-10-19	GDR	H	anciens	commissions	invectives	15
2011-10-19	GDR	H	anciens	commissions	longues	3759
2011-10-19	GDR	H	anciens	hemicycle	invectives	98
2011-10-19	GDR	H	anciens	hemicycle	longues	4017
2011-10-19	NC	H	anciens	commissions	invectives	78
2011-10-19	NC	H	anciens	commissions	longues	5812
2011-10-19	NC	H	anciens	hemicycle	invectives	125
2011-10-19	NC	H	anciens	hemicycle	longues	1230
2011-10-19	NI	H	anciens	commissions	longues	324
2011-10-19	NI	H	anciens	hemicycle	invectives	12
2011-10-19	NI	H	anciens	hemicycle	longues	700
2011-10-19	SRC	F	anciens	commissions	invectives	154
2011-10-19	SRC	F	anciens	commissions	longues	13433
2011-10-19	SRC	F	anciens	hemicycle	invectives	39
2011-10-19	SRC	F	anciens	hemicycle	longues	1131
2011-10-19	SRC	H	anciens	commissions	invectives	141
2011-10-19	SRC	H	anciens	commissions	longues	17341
2011-10-19	SRC	H	anciens	commissions	presidence	761
2011-10-19	SRC	H	anciens	hemicycle	invectives	844
2011-10-19	SRC	H	anciens	hemicycle	longues	7587
2011-10-19	UMP	F	anciens	commissions	invectives	106
2011-10-19	UMP	F	anciens	commissions	longues	11311
2011-10-19	UMP	F	anciens	commissions	presidence	407
2011-10-19	UMP	F	anciens	hemicycle	invectives	5
2011-10-19	UMP	F	anciens	hemicycle	longues	139
2011-10-19	UMP	H	anciens	commissions	invectives	735
2011-10-19	UMP	H	anciens	commissions	longues	32668
2011-10-19	UMP	H	anciens	commissions	presidence	4059
2011-10-19	UMP	H	anciens	hemicycle	invectives	592
2011-10-19	UMP	H	anciens	hemicycle	longues	9175
2011-10-19	UMP	H	anciens	hemicycle	presidence	1515
2011-10-20	GDR	F	anciens	hemicycle	invectives	82
2011-10-20	GDR	F	anciens	hemicycle	longues	2906
2011-10-20	GDR	H	anciens	hemicycle	invectives	852
2011-10-20	GDR	H	anciens	hemicycle	longues	12229
2011-10-20	NC	H	anciens	commissions	invectives	25
2011-10-20	NC	H	anciens	commissions	longues	1083
2011-10-20	NC	H	anciens	hemicycle	invectives	273
2011-10-20	NC	H	anciens	hemicycle	longues	10417
2011-10-20	NI	H	anciens	hemicycle	invectives	36
2011-10-20	NI	H	anciens	hemicycle	longues	1929
2011-10-20	SRC	F	anciens	commissions	longues	1115
2011-10-20	SRC	F	anciens	hemicycle	invectives	5
2011-10-20	SRC	F	anciens	hemicycle	longues	2918
2011-10-20	SRC	F	anciens	hemicycle	presidence	1848
2011-10-20	SRC	H	anciens	commissions	presidence	152
2011-10-20	SRC	H	anciens	hemicycle	invectives	1981
2011-10-20	SRC	H	anciens	hemicycle	longues	32718
2011-10-20	UMP	F	anciens	hemicycle	invectives	53
2011-10-20	UMP	F	anciens	hemicycle	longues	2932
2011-10-20	UMP	H	anciens	commissions	presidence	535
2011-10-20	UMP	H	anciens	hemicycle	invectives	1695
2011-10-20	UMP	H	anciens	hemicycle	longues	39045
2011-10-20	UMP	H	anciens	hemicycle	presidence	3630
2011-10-21	NC	H	anciens	hemicycle	invectives	65
2011-10-21	NC	H	anciens	hemicycle	longues	2220
2011-10-21	NI	H	anciens	hemicycle	invectives	7
2011-10-21	NI	H	anciens	hemicycle	longues	751
2011-10-21	SRC	F	anciens	hemicycle	longues	165
2011-10-21	SRC	H	anciens	hemicycle	invectives	117
2011-10-21	SRC	H	anciens	hemicycle	longues	7548
2011-10-21	UMP	F	anciens	hemicycle	invectives	26
2011-10-21	UMP	F	anciens	hemicycle	longues	735
2011-10-21	UMP	H	anciens	hemicycle	invectives	602
2011-10-21	UMP	H	anciens	hemicycle	longues	11160
2011-10-21	UMP	H	anciens	hemicycle	presidence	2204
2011-10-24	GDR	H	anciens	commissions	longues	407
2011-10-24	GDR	H	anciens	hemicycle	longues	1846
2011-10-24	NC	H	anciens	commissions	longues	421
2011-10-24	NC	H	anciens	hemicycle	invectives	33
2011-10-24	NC	H	anciens	hemicycle	longues	2773
2011-10-24	NI	H	anciens	commissions	longues	199
2011-10-24	NI	H	anciens	hemicycle	invectives	81
2011-10-24	NI	H	anciens	hemicycle	longues	951
2011-10-24	SRC	F	anciens	commissions	longues	1051
2011-10-24	SRC	H	anciens	commissions	invectives	21
2011-10-24	SRC	H	anciens	commissions	longues	3192
2011-10-24	SRC	H	anciens	hemicycle	invectives	192
2011-10-24	SRC	H	anciens	hemicycle	longues	4045
2011-10-24	UMP	F	anciens	commissions	invectives	16
2011-10-24	UMP	F	anciens	commissions	longues	1224
2011-10-24	UMP	F	anciens	commissions	presidence	21
2011-10-24	UMP	F	anciens	hemicycle	longues	1609
2011-10-24	UMP	H	anciens	commissions	longues	6928
2011-10-24	UMP	H	anciens	commissions	presidence	2586
2011-10-24	UMP	H	anciens	hemicycle	invectives	130
2011-10-24	UMP	H	anciens	hemicycle	longues	9048
2011-10-24	UMP	H	anciens	hemicycle	presidence	1104
2011-10-25	GDR	F	anciens	commissions	longues	682
2011-10-25	GDR	F	anciens	hemicycle	invectives	12
2011-10-25	GDR	F	anciens	hemicycle	longues	6472
2011-10-25	GDR	H	anciens	commissions	invectives	9
2011-10-25	GDR	H	anciens	commissions	longues	1955
2011-10-25	GDR	H	anciens	hemicycle	invectives	220
2011-10-25	GDR	H	anciens	hemicycle	longues	5662
2011-10-25	NC	H	anciens	commissions	invectives	17
2011-10-25	NC	H	anciens	commissions	longues	2824
2011-10-25	NC	H	anciens	commissions	presidence	215
2011-10-25	NC	H	anciens	hemicycle	invectives	54
2011-10-25	NC	H	anciens	hemicycle	longues	5594
2011-10-25	NI	F	anciens	hemicycle	longues	1053
2011-10-25	SRC	F	anciens	commissions	invectives	57
2011-10-25	SRC	F	anciens	commissions	longues	5806
2011-10-25	SRC	F	anciens	hemicycle	invectives	205
2011-10-25	SRC	F	anciens	hemicycle	longues	12967
2011-10-25	SRC	H	anciens	commissions	invectives	78
2011-10-25	SRC	H	anciens	commissions	longues	11518
2011-10-25	SRC	H	anciens	commissions	presidence	899
2011-10-25	SRC	H	anciens	hemicycle	invectives	1179
2011-10-25	SRC	H	anciens	hemicycle	longues	9819
2011-10-25	UMP	F	anciens	commissions	invectives	140
2011-10-25	UMP	F	anciens	commissions	longues	5549
2011-10-25	UMP	F	anciens	commissions	presidence	1259
2011-10-25	UMP	F	anciens	hemicycle	invectives	77
2011-10-25	UMP	F	anciens	hemicycle	longues	4187
2011-10-25	UMP	F	anciens	hemicycle	presidence	1271
2011-10-25	UMP	H	anciens	commissions	invectives	79
2011-10-25	UMP	H	anciens	commissions	longues	21203
2011-10-25	UMP	H	anciens	commissions	presidence	3072
2011-10-25	UMP	H	anciens	hemicycle	invectives	750
2011-10-25	UMP	H	anciens	hemicycle	longues	21359
2011-10-25	UMP	H	anciens	hemicycle	presidence	842
2011-10-26	GDR	F	anciens	commissions	longues	1608
2011-10-26	GDR	F	anciens	hemicycle	invectives	76
2011-10-26	GDR	F	anciens	hemicycle	longues	3911
2011-10-26	GDR	H	anciens	commissions	invectives	17
2011-10-26	GDR	H	anciens	commissions	longues	2481
2011-10-26	GDR	H	anciens	hemicycle	invectives	419
2011-10-26	GDR	H	anciens	hemicycle	longues	3997
2011-10-26	NC	H	anciens	commissions	invectives	58
2011-10-26	NC	H	anciens	commissions	longues	4413
2011-10-26	NC	H	anciens	hemicycle	invectives	129
2011-10-26	NC	H	anciens	hemicycle	longues	4938
2011-10-26	NI	H	anciens	commissions	longues	305
2011-10-26	NI	H	anciens	hemicycle	longues	409
2011-10-26	SRC	F	anciens	commissions	invectives	61
2011-10-26	SRC	F	anciens	commissions	longues	12709
2011-10-26	SRC	F	anciens	hemicycle	invectives	135
2011-10-26	SRC	F	anciens	hemicycle	longues	8260
2011-10-26	SRC	H	anciens	commissions	invectives	239
2011-10-26	SRC	H	anciens	commissions	longues	37619
2011-10-26	SRC	H	anciens	commissions	presidence	1095
2011-10-26	SRC	H	anciens	hemicycle	invectives	926
2011-10-26	SRC	H	anciens	hemicycle	longues	10762
2011-10-26	SRC	H	anciens	hemicycle	presidence	186
2011-10-26	UMP	F	anciens	commissions	longues	3051
2011-10-26	UMP	F	anciens	commissions	presidence	2394
2011-10-26	UMP	F	anciens	hemicycle	invectives	149
2011-10-26	UMP	F	anciens	hemicycle	longues	1624
2011-10-26	UMP	H	anciens	commissions	invectives	296
2011-10-26	UMP	H	anciens	commissions	longues	44890
2011-10-26	UMP	H	anciens	commissions	presidence	5439
2011-10-26	UMP	H	anciens	hemicycle	invectives	884
2011-10-26	UMP	H	anciens	hemicycle	longues	13970
2011-10-26	UMP	H	anciens	hemicycle	presidence	4896
2011-10-27	GDR	F	anciens	commissions	invectives	47
2011-10-27	GDR	F	anciens	commissions	longues	1433
2011-10-27	GDR	F	anciens	hemicycle	invectives	230
2011-10-27	GDR	F	anciens	hemicycle	longues	6019
2011-10-27	GDR	H	anciens	hemicycle	invectives	535
2011-10-27	GDR	H	anciens	hemicycle	longues	3454
2011-10-27	NC	H	anciens	hemicycle	invectives	61
2011-10-27	NC	H	anciens	hemicycle	longues	6831
2011-10-27	NI	H	anciens	hemicycle	invectives	23
2011-10-27	NI	H	anciens	hemicycle	longues	749
2011-10-27	SRC	F	anciens	commissions	invectives	6
2011-10-27	SRC	F	anciens	commissions	longues	1714
2011-10-27	SRC	F	anciens	hemicycle	invectives	257
2011-10-27	SRC	F	anciens	hemicycle	longues	7844
2011-10-27	SRC	F	anciens	hemicycle	presidence	4715
2011-10-27	SRC	H	anciens	commissions	invectives	46
2011-10-27	SRC	H	anciens	commissions	longues	8423
2011-10-27	SRC	H	anciens	hemicycle	invectives	1048
2011-10-27	SRC	H	anciens	hemicycle	longues	10573
2011-10-27	SRC	H	anciens	hemicycle	presidence	3597
2011-10-27	UMP	F	anciens	commissions	longues	911
2011-10-27	UMP	F	anciens	commissions	presidence	95
2011-10-27	UMP	F	anciens	hemicycle	invectives	74
2011-10-27	UMP	F	anciens	hemicycle	longues	1547
2011-10-27	UMP	H	anciens	commissions	invectives	15
2011-10-27	UMP	H	anciens	commissions	longues	5370
2011-10-27	UMP	H	anciens	commissions	presidence	1987
2011-10-27	UMP	H	anciens	hemicycle	invectives	2105
2011-10-27	UMP	H	anciens	hemicycle	longues	27979
2011-10-27	UMP	H	anciens	hemicycle	presidence	1829
2011-10-28	GDR	F	anciens	hemicycle	invectives	60
2011-10-28	GDR	F	anciens	hemicycle	longues	5462
2011-10-28	GDR	H	anciens	hemicycle	invectives	61
2011-10-28	GDR	H	anciens	hemicycle	longues	2503
2011-10-28	NC	H	anciens	hemicycle	invectives	32
2011-10-28	NC	H	anciens	hemicycle	longues	3619
2011-10-28	SRC	F	anciens	hemicycle	invectives	301
2011-10-28	SRC	F	anciens	hemicycle	longues	10304
2011-10-28	SRC	F	anciens	hemicycle	presidence	2268
2011-10-28	SRC	H	anciens	hemicycle	invectives	260
2011-10-28	SRC	H	anciens	hemicycle	longues	2559
2011-10-28	SRC	H	anciens	hemicycle	presidence	2768
2011-10-28	UMP	F	anciens	hemicycle	invectives	181
2011-10-28	UMP	F	anciens	hemicycle	longues	4092
2011-10-28	UMP	H	anciens	hemicycle	invectives	489
2011-10-28	UMP	H	anciens	hemicycle	longues	11028
2011-11-02	GDR	F	anciens	commissions	invectives	11
2011-11-02	GDR	F	anciens	commissions	longues	2901
2011-11-02	GDR	F	anciens	hemicycle	invectives	37
2011-11-02	GDR	F	anciens	hemicycle	longues	2315
2011-11-02	GDR	H	anciens	commissions	longues	879
2011-11-02	GDR	H	anciens	hemicycle	invectives	201
2011-11-02	GDR	H	anciens	hemicycle	longues	8421
2011-11-02	NC	H	anciens	commissions	longues	5966
2011-11-02	NC	H	anciens	hemicycle	invectives	173
2011-11-02	NC	H	anciens	hemicycle	longues	8734
2011-11-02	NI	H	anciens	commissions	longues	343
2011-11-02	SRC	F	anciens	commissions	invectives	173
2011-11-02	SRC	F	anciens	commissions	longues	5708
2011-11-02	SRC	F	anciens	hemicycle	invectives	90
2011-11-02	SRC	F	anciens	hemicycle	longues	11653
2011-11-02	SRC	H	anciens	commissions	invectives	42
2011-11-02	SRC	H	anciens	commissions	longues	11667
2011-11-02	SRC	H	anciens	commissions	presidence	677
2011-11-02	SRC	H	anciens	hemicycle	invectives	324
2011-11-02	SRC	H	anciens	hemicycle	longues	18676
2011-11-02	SRC	H	anciens	hemicycle	presidence	2304
2011-11-02	UMP	F	anciens	commissions	invectives	23
2011-11-02	UMP	F	anciens	commissions	longues	9669
2011-11-02	UMP	F	anciens	commissions	presidence	1108
2011-11-02	UMP	F	anciens	hemicycle	longues	2306
2011-11-02	UMP	H	anciens	commissions	invectives	229
2011-11-02	UMP	H	anciens	commissions	longues	18886
2011-11-02	UMP	H	anciens	commissions	presidence	5697
2011-11-02	UMP	H	anciens	hemicycle	invectives	335
2011-11-02	UMP	H	anciens	hemicycle	longues	30386
2011-11-02	UMP	H	anciens	hemicycle	presidence	2438
2011-11-03	GDR	F	anciens	commissions	longues	823
2011-11-03	GDR	H	anciens	commissions	invectives	43
2011-11-03	GDR	H	anciens	commissions	longues	2269
2011-11-03	GDR	H	anciens	hemicycle	invectives	259
2011-11-03	GDR	H	anciens	hemicycle	longues	7747
2011-11-03	NC	H	anciens	commissions	invectives	157
2011-11-03	NC	H	anciens	commissions	longues	4647
2011-11-03	NC	H	anciens	hemicycle	invectives	994
2011-11-03	NC	H	anciens	hemicycle	longues	13365
2011-11-03	NI	H	anciens	hemicycle	longues	309
2011-11-03	SRC	F	anciens	commissions	invectives	28
2011-11-03	SRC	F	anciens	commissions	longues	3551
2011-11-03	SRC	F	anciens	hemicycle	invectives	302
2011-11-03	SRC	F	anciens	hemicycle	longues	9604
2011-11-03	SRC	F	anciens	hemicycle	presidence	2208
2011-11-03	SRC	H	anciens	commissions	invectives	186
2011-11-03	SRC	H	anciens	commissions	longues	9262
2011-11-03	SRC	H	anciens	commissions	presidence	595
2011-11-03	SRC	H	anciens	hemicycle	invectives	825
2011-11-03	SRC	H	anciens	hemicycle	longues	16053
2011-11-03	SRC	H	anciens	hemicycle	presidence	4301
2011-11-03	UMP	F	anciens	commissions	invectives	34
2011-11-03	UMP	F	anciens	commissions	longues	270
2011-11-03	UMP	F	anciens	hemicycle	invectives	16
2011-11-03	UMP	F	anciens	hemicycle	longues	1195
2011-11-03	UMP	F	anciens	hemicycle	presidence	1759
2011-11-03	UMP	H	anciens	commissions	invectives	114
2011-11-03	UMP	H	anciens	commissions	longues	8756
2011-11-03	UMP	H	anciens	commissions	presidence	2820
2011-11-03	UMP	H	anciens	hemicycle	invectives	1141
2011-11-03	UMP	H	anciens	hemicycle	longues	32068
2011-11-04	GDR	H	anciens	hemicycle	invectives	153
2011-11-04	GDR	H	anciens	hemicycle	longues	5506
2011-11-04	NC	H	anciens	hemicycle	invectives	15
2011-11-04	NC	H	anciens	hemicycle	longues	1623
2011-11-04	SRC	F	anciens	hemicycle	invectives	149
2011-11-04	SRC	F	anciens	hemicycle	longues	6625
2011-11-04	SRC	F	anciens	hemicycle	presidence	3500
2011-11-04	SRC	H	anciens	commissions	invectives	39
2011-11-04	SRC	H	anciens	commissions	longues	6916
2011-11-04	SRC	H	anciens	hemicycle	invectives	620
2011-11-04	SRC	H	anciens	hemicycle	longues	19285
2011-11-04	UMP	F	anciens	hemicycle	invectives	150
2011-11-04	UMP	F	anciens	hemicycle	longues	6255
2011-11-04	UMP	H	anciens	commissions	invectives	9
2011-11-04	UMP	H	anciens	commissions	longues	4445
2011-11-04	UMP	H	anciens	hemicycle	invectives	350
2011-11-04	UMP	H	anciens	hemicycle	longues	19844
2011-11-07	GDR	F	anciens	hemicycle	invectives	12
2011-11-07	GDR	F	anciens	hemicycle	longues	291
2011-11-07	GDR	H	anciens	commissions	longues	520
2011-11-07	GDR	H	anciens	hemicycle	longues	1643
2011-11-07	NC	H	anciens	commissions	invectives	13
2011-11-07	NC	H	anciens	commissions	longues	583
2011-11-07	NC	H	anciens	hemicycle	invectives	5
2011-11-07	NC	H	anciens	hemicycle	longues	1963
2011-11-07	NC	H	anciens	hemicycle	presidence	1750
2011-11-07	SRC	F	anciens	hemicycle	invectives	125
2011-11-07	SRC	F	anciens	hemicycle	longues	3469
2011-11-07	SRC	H	anciens	commissions	longues	1421
2011-11-07	SRC	H	anciens	commissions	presidence	559
2011-11-07	SRC	H	anciens	hemicycle	invectives	376
2011-11-07	SRC	H	anciens	hemicycle	longues	14927
2011-11-07	UMP	F	anciens	commissions	longues	297
2011-11-07	UMP	F	anciens	hemicycle	invectives	32
2011-11-07	UMP	F	anciens	hemicycle	longues	3303
2011-11-07	UMP	H	anciens	commissions	longues	5451
2011-11-07	UMP	H	anciens	hemicycle	invectives	196
2011-11-07	UMP	H	anciens	hemicycle	longues	10147
2011-11-08	GDR	F	anciens	commissions	longues	978
2011-11-08	GDR	F	anciens	hemicycle	invectives	6
2011-11-08	GDR	F	anciens	hemicycle	longues	1848
2011-11-08	GDR	H	anciens	commissions	longues	427
2011-11-08	GDR	H	anciens	hemicycle	invectives	188
2011-11-08	GDR	H	anciens	hemicycle	longues	4628
2011-11-08	NC	H	anciens	commissions	invectives	99
2011-11-08	NC	H	anciens	commissions	longues	2524
2011-11-08	NC	H	anciens	hemicycle	invectives	141
2011-11-08	NC	H	anciens	hemicycle	longues	6216
2011-11-08	NI	H	anciens	commissions	invectives	10
2011-11-08	NI	H	anciens	commissions	longues	1585
2011-11-08	NI	H	anciens	hemicycle	invectives	35
2011-11-08	NI	H	anciens	hemicycle	longues	1402
2011-11-08	SRC	F	anciens	commissions	invectives	150
2011-11-08	SRC	F	anciens	commissions	longues	3523
2011-11-08	SRC	F	anciens	hemicycle	invectives	178
2011-11-08	SRC	F	anciens	hemicycle	longues	6274
2011-11-08	SRC	F	anciens	hemicycle	presidence	207
2011-11-08	SRC	H	anciens	commissions	invectives	159
2011-11-08	SRC	H	anciens	commissions	longues	7526
2011-11-08	SRC	H	anciens	commissions	presidence	721
2011-11-08	SRC	H	anciens	hemicycle	invectives	332
2011-11-08	SRC	H	anciens	hemicycle	longues	16478
2011-11-08	UMP	F	anciens	commissions	invectives	16
2011-11-08	UMP	F	anciens	commissions	longues	2263
2011-11-08	UMP	F	anciens	commissions	presidence	332
2011-11-08	UMP	F	anciens	hemicycle	invectives	46
2011-11-08	UMP	F	anciens	hemicycle	longues	3378
2011-11-08	UMP	H	anciens	commissions	invectives	337
2011-11-08	UMP	H	anciens	commissions	longues	13939
2011-11-08	UMP	H	anciens	commissions	presidence	1193
2011-11-08	UMP	H	anciens	hemicycle	invectives	332
2011-11-08	UMP	H	anciens	hemicycle	longues	16025
2011-11-08	UMP	H	anciens	hemicycle	presidence	1628
2011-11-09	GDR	F	anciens	commissions	invectives	55
2011-11-09	GDR	F	anciens	commissions	longues	2038
2011-11-09	GDR	F	anciens	hemicycle	invectives	39
2011-11-09	GDR	H	anciens	commissions	longues	4211
2011-11-09	GDR	H	anciens	hemicycle	invectives	65
2011-11-09	GDR	H	anciens	hemicycle	longues	2952
